cpd,dose,replicate_correlation,signature_strength,TAS
danusertib,0.04 uM,0.1974962449832387,176.66666666666666,0.18888057728315574
dapagliflozin,0.04 uM,-0.0984050338930124,227.66666666666666,0.0
dapivirine,0.04 uM,-0.0235863091662421,172.66666666666666,0.0
dapsone,0.04 uM,0.0179981235749692,208.0,0.0618693929404155
darifenacin,0.04 uM,0.0295674027401814,236.66666666666666,0.08458740623139238
darunavir,0.04 uM,0.0134320576311847,211.33333333333334,0.05387482189555537
dasabuvir,0.04 uM,0.0416394942270807,274.5,0.10810716283281316
dasatinib,0.04 uM,0.0341457965768753,215.66666666666666,0.08677421827638249
dazoxiben,0.04 uM,0.0880222184046371,171.33333333333334,0.12417885744629739
decitabine,0.04 uM,0.1753175562035258,207.0,0.19263200698922592
defactinib,0.04 uM,0.0397427961620991,239.66666666666666,0.09868783011115476
deferasirox,0.04 uM,0.0358091875301215,221.33333333333334,0.09002253092209674
deferiprone,0.04 uM,0.0153777609792209,180.33333333333334,0.05324945055340418
deforolimus,0.04 uM,0.4385168387316702,338.3333333333333,0.38948981333810656
dehydroepiandrosterone,0.04 uM,0.0259463929278582,173.33333333333334,0.0678125557243433
delanzomib,0.04 uM,0.0830680333952011,362.0,0.1753484059971726
delivert,0.04 uM,-0.0608862483328558,198.0,0.0
deoxycholic-acid,0.04 uM,0.0431861484010283,240.0,0.10294575187191166
dequalinium,0.04 uM,-0.0588386478585941,230.33333333333334,0.0
desmopressin-acetate,0.04 uM,0.0380483551434496,203.33333333333334,0.08894116342446061
desoxypeganine,0.04 uM,0.1538497954134934,210.66666666666666,0.18204424159209143
dexamethasone,0.04 uM,0.3180631189328822,445.1666666666667,0.38049464421867335
dexfenfluramine,0.04 uM,0.1590615974806014,165.33333333333334,0.16398097087963148
dexloxiglumide,0.04 uM,0.0554873637820869,232.0,0.11472857805775133
dexniguldipine,0.04 uM,-0.0732492128113368,260.6666666666667,0.0
dextromethorphan,0.04 uM,0.0618166437847081,239.33333333333334,0.12299426979051553
diacerein,0.04 uM,0.0557143082665508,206.0,0.10832970342939974
diazepam,0.04 uM,-0.0066476665195128,167.5,0.0
diazoxide,0.04 uM,0.1864045572745939,255.66666666666666,0.22074754897436885
diclofenac,0.04 uM,0.0960516521694243,227.33333333333334,0.14942200248297302
diclofensine,0.04 uM,-0.0106342259907339,181.33333333333334,0.0
dicloxacillin,0.04 uM,0.0437215702471533,214.66666666666666,0.09796270181670125
dicoumarol,0.04 uM,0.0769393667972674,220.33333333333334,0.13165731044517962
dideoxyadenosine,0.04 uM,0.0201129189347305,223.0,0.0677205623339551
dienogest,0.04 uM,-0.0188417776278085,186.33333333333334,0.0
diethylcarbamazine,0.04 uM,-0.0449164279041159,204.33333333333334,0.0
diethylstilbestrol,0.04 uM,-0.0189823419405935,179.66666666666666,0.0
diflunisal,0.04 uM,0.1698243426612355,196.0,0.1844839460254103
dihydroergocristine,0.04 uM,0.0413436441660279,140.0,0.07693057305650036
dihydroergotamine,0.04 uM,-0.0088058756757515,239.66666666666666,0.0
dilazep,0.04 uM,-0.1284755406281418,343.3333333333333,0.0
diltiazem,0.04 uM,0.1003358221106737,180.0,0.13589229457879817
dimesna,0.04 uM,0.0536358043864262,159.33333333333334,0.09347840481399121
dimethyl-fumarate,0.04 uM,0.025917673242177,241.33333333333334,0.07997186670315017
diminazene-aceturate,0.04 uM,-0.0445410386946727,298.6666666666667,0.0
dinaciclib,0.04 uM,0.2452397801866772,202.33333333333334,0.22524738091372154
dinoprost,0.04 uM,-0.0242236337065057,344.0,0.0
diosmin,0.04 uM,-0.0244308127989508,175.66666666666666,0.0
diphenidol,0.04 uM,0.10825353237425,199.0,0.14841512051823244
dipraglurant,0.04 uM,0.0290627421165497,198.0,0.07670637545775377
dipyridamole,0.04 uM,0.0752306024377638,197.33333333333334,0.12320492492297039
disopyramide,0.04 uM,0.0924350147156218,278.0,0.162095600597519
disulfiram,0.04 uM,0.0295264820166153,266.6666666666667,0.08972651322562297
dmp-777,0.04 uM,0.0698252383409941,195.33333333333334,0.118093220586136
docetaxel,0.04 uM,0.2523075274062695,331.0,0.2922198229410674
dofequidar,0.04 uM,0.0604511802196815,269.6666666666667,0.12910605121382987
dolutegravir,0.04 uM,0.0902978835448145,127.5,0.10849867900378468
donepezil,0.04 uM,-0.0154509139362486,352.5,0.0
donitriptan,0.04 uM,0.0996931309056259,247.33333333333334,0.15878318736664682
dopamine,0.04 uM,0.0376213321266562,191.33333333333334,0.08579124614055467
doramapimod,0.04 uM,-0.0067168166027674,110.5,0.0
dorzolamide,0.04 uM,0.0403541067700851,190.66666666666666,0.08869759188327792
doxapram,0.04 uM,0.0822520412986917,186.66666666666666,0.12529602728633507
doxazosin,0.04 uM,0.097879333866543,241.66666666666666,0.1555193566654295
doxepin,0.04 uM,0.0195033184890353,228.0,0.06742985915319172
doxifluridine,0.04 uM,0.0449457646830597,208.33333333333334,0.09784853793443926
doxofylline,0.04 uM,0.1575679587885155,150.33333333333334,0.15562958905350885
doxorubicin,0.04 uM,0.5369912627867858,456.6666666666667,0.5007417912651111
doxycycline-hyclate,0.04 uM,-0.0201188218999056,290.6666666666667,0.0
dpcpx,0.04 uM,-0.0177323183955366,315.0,0.0
dpi-201106,0.04 uM,0.1417059177146475,401.6666666666667,0.24124452294742418
dronedarone,0.04 uM,0.0024749730189722,159.66666666666666,0.020101244048561374
droperidol,0.04 uM,0.0492833799225604,185.33333333333334,0.09664014733364125
drospirenone,0.04 uM,0.0550513630008288,235.75,0.11519681223686341
du-728,0.04 uM,-0.0407216588462212,215.0,0.0
duloxetine,0.04 uM,0.0660422401427483,165.0,0.10555612596910127
dutasteride,0.04 uM,0.1547534341098166,247.33333333333334,0.19782995192976477
e-2012,0.04 uM,-0.0718811043492886,242.33333333333334,0.0
ebselen,0.04 uM,0.0969782005022026,216.33333333333334,0.14646348182566452
econazole,0.04 uM,0.1102466004299824,138.33333333333334,0.12487531501767826
edoxaban,0.04 uM,0.081507994009409,328.6666666666667,0.16550400404697735
edoxudine,0.04 uM,-0.0418299173862882,223.0,0.0
efaproxiral,0.04 uM,0.0174158006119146,180.66666666666666,0.05672066455185801
efavirenz,0.04 uM,0.1149503945837322,281.3333333333333,0.1818429221600243
eflornithine,0.04 uM,-0.0130120490907466,222.66666666666666,0.0
elesclomol,0.04 uM,0.099194274929841,209.0,0.1455951872432657
ellagic-acid,0.04 uM,0.0303165182303166,190.33333333333334,0.07681175013585788
emd-1214063,0.04 uM,0.011444875912726,206.0,0.049098669885039845
emd-53998,0.04 uM,0.1151622032800495,207.33333333333334,0.156250033881595
emedastine,0.04 uM,-0.0198446959734218,72.0,0.0
emtricitabine,0.04 uM,0.0289020263539191,283.0,0.09145089007025144
enalapril,0.04 uM,0.0413605121245261,161.0,0.0825156764683868
enoxacin,0.04 uM,0.1022686106574848,134.0,0.11837340760456776
entecavir,0.04 uM,0.0234794168889109,236.66666666666666,0.0753776811551997
entinostat,0.04 uM,0.0405397841063106,211.0,0.09352172656612766
enzalutamide,0.04 uM,0.064633026874324,335.6666666666667,0.1489401984255299
enzastaurin,0.04 uM,0.1475435642897359,208.5,0.17735512292061378
eperezolid,0.04 uM,0.1554067101799776,215.0,0.18483520181213228
epinastine,0.04 uM,0.0264106908873362,203.33333333333334,0.07410111517171368
epinephrine,0.04 uM,-0.0185706254297483,197.0,0.0
epirizole,0.04 uM,0.0259613505558475,319.0,0.09202155226412746
epirubicin,0.04 uM,0.1111663320750266,260.0,0.17191108636454414
epitiostanol,0.04 uM,0.1864441799254387,299.0,0.23874846180449938
epothilone-b,0.04 uM,0.4604806674647256,396.0,0.4318012213989998
equol,0.04 uM,0.0393789957147376,99.66666666666667,0.06334872194572111
ercalcitriol,0.04 uM,-0.082843174724184,270.3333333333333,0.0
erlotinib,0.04 uM,0.0549650848886579,155.66666666666666,0.09353450173051227
erteberel,0.04 uM,0.0112636415164523,252.33333333333334,0.05390850585383323
erythromycin,0.04 uM,0.0244007132391511,318.8333333333333,0.08918949254548318
escitalopram,0.04 uM,0.0747315497893243,324.3333333333333,0.1574266883889578
esmolol,0.04 uM,0.0648284227541253,233.0,0.1242771430471359
estramustine,0.04 uM,0.2161887530895073,236.0,0.22840369341758285
estramustine-phosphate,0.04 uM,0.0991232207588412,301.0,0.17466324434395414
estriol,0.04 uM,0.0967773545768733,194.0,0.13855375835725892
estrone,0.04 uM,-0.0376302760001978,208.33333333333334,0.0
etacrynic-acid,0.04 uM,0.1015266246504953,219.0,0.15077960594515408
etanidazole,0.04 uM,0.0056851130839065,286.3333333333333,0.04079773766347798
etazolate,0.04 uM,0.050862688491439,181.0,0.09702184212661907
ethinyl-estradiol,0.04 uM,0.0016284415175167,215.5,0.01894263072322887
ethylenediaminetetraacetic-acid,0.04 uM,0.0962332724447316,255.66666666666666,0.15860988652233352
etizolam,0.04 uM,0.0467072688660384,245.33333333333334,0.10824331620411691
etodolac,0.04 uM,-0.073204262699676,278.0,0.0
etofylline-clofibrate,0.04 uM,0.0186635620322383,242.66666666666666,0.06805074783324902
etomidate,0.04 uM,0.0556938698804024,133.33333333333334,0.08713720768169807
etomoxir,0.04 uM,0.0387173704277968,236.0,0.09665837751442927
etoposide,0.04 uM,0.0780928869548535,394.3333333333333,0.17744675292967993
etoricoxib,0.04 uM,0.0132763734581106,115.33333333333333,0.03956833034589727
etravirine,0.04 uM,0.0019081674636572,230.33333333333334,0.021199089681770814
eugenol,0.04 uM,0.1264637885535876,158.33333333333334,0.14308688991337817
everolimus,0.04 uM,0.4177239803036753,376.6666666666667,0.4011011163911957
evp-6124,0.04 uM,0.0415747177772404,180.66666666666666,0.08763634237885208
exalamide,0.04 uM,-0.0228526070829095,136.33333333333334,0.0
exemestane,0.04 uM,0.2644698412016067,217.5,0.24252040257677598
exherin,0.04 uM,0.1062470403878325,207.33333333333334,0.15008025474193976
fadrozole,0.04 uM,0.0303760899044495,279.3333333333333,0.09314464446262274
famciclovir,0.04 uM,0.0912814794923113,274.6666666666667,0.1601123701153724
famotidine,0.04 uM,0.0489183101141113,245.0,0.11070043762120753
faropenem,0.04 uM,0.1018488581247188,183.0,0.13804929707213273
fasudil,0.04 uM,-0.0925871407652757,175.66666666666666,0.0
favipiravir,0.04 uM,0.0175505859650376,236.66666666666666,0.06516958119617228
fdcyd,0.04 uM,0.4465044191762043,369.6666666666667,0.4108171818966642
febuxostat,0.04 uM,0.0745756436235819,210.0,0.12654317449470978
felbinac,0.04 uM,0.1378984532563156,222.66666666666666,0.17718945565515773
felodipine,0.04 uM,0.1196340837217624,282.0,0.1857302274595189
fenobam,0.04 uM,0.0761295259864527,110.5,0.09274452354588708
fenoterol,0.04 uM,0.0715405305383011,191.66666666666666,0.11840770015446711
fenticonazole,0.04 uM,0.0747396965662868,205.33333333333334,0.1252667951516441
fexofenadine,0.04 uM,0.0927570711579969,205.0,0.1394379588325353
fiacitabine,0.04 uM,-0.0206085064581872,258.6666666666667,0.0
fidarestat,0.04 uM,0.0440740497432263,179.0,0.08981493642910583
fidaxomicin,0.04 uM,0.0138920941231369,328.6666666666667,0.06832698560325037
filgotinib,0.04 uM,0.0901053879403805,238.33333333333334,0.14818298758955178
finasteride,0.04 uM,0.1029035809226831,264.0,0.166666294570919
fipronil,0.04 uM,0.1086424288981021,286.0,0.17824334445181197
firategrast,0.04 uM,-0.0073392362022217,183.0,0.0
flavoxate,0.04 uM,0.0429260864387777,172.5,0.08701332614654507
flecainide,0.04 uM,0.0545031463237607,172.33333333333334,0.0979999837398681
floxuridine,0.04 uM,0.5001210485149926,373.6666666666667,0.43712970321397543
fluconazole,0.04 uM,-0.0301147454587447,241.0,0.0
fludarabine-phosphate,0.04 uM,0.0796613450103819,222.0,0.13447169440982237
fludroxycortide,0.04 uM,0.2773521927757918,300.0,0.2916802354414426
flumatinib,0.04 uM,-0.0388797607769091,195.33333333333334,0.0
flumazenil,0.04 uM,-0.0237485505363338,202.33333333333334,0.0
fluocinonide,0.04 uM,0.4170885517804226,296.6666666666667,0.3556960835406267
fluorometholone,0.04 uM,0.2494122375478167,223.0,0.23847446514188195
fluorouracil,0.04 uM,0.074482782698,167.66666666666666,0.11300089535374393
fluoxetine,0.04 uM,-0.0631597279567168,224.0,0.0
fluphenazine,0.04 uM,-0.2331861720181524,366.6666666666667,0.0
fluspirilene,0.04 uM,0.1465868669914612,416.5,0.249853597422844
flutamide,0.04 uM,0.1104527432459043,205.0,0.1521583381968688
fluticasone,0.04 uM,0.422833302050189,402.3333333333333,0.41706925155326313
flutrimazole,0.04 uM,-0.0026383693593728,203.0,0.0
fluvoxamine,0.04 uM,0.0591003091263921,171.0,0.10165377333148376
folic-acid,0.04 uM,0.0493628754225055,312.6666666666667,0.12562370253045743
fomepizole,0.04 uM,0.1220435324063782,159.0,0.14085962225787785
fomocaine,0.04 uM,-0.0115326908377859,188.66666666666666,0.0
foretinib,0.04 uM,0.1440111979098685,339.75,0.22367036001390603
formestane,0.04 uM,0.1109878894989396,221.66666666666666,0.15860561725791777
formoterol,0.04 uM,-0.0431848152681263,116.5,0.0
forskolin,0.04 uM,0.0635768778482729,280.6666666666667,0.13507519068957385
fosfomycin,0.04 uM,-0.0310419738894149,247.66666666666666,0.0
fostamatinib,0.04 uM,0.091122296309267,242.33333333333334,0.15026210843966115
fpl-62064,0.04 uM,0.005199616698217,175.0,0.030502487782612088
ftorafur,0.04 uM,0.1498700193982506,264.0,0.20113605036842594
fulvestrant,0.04 uM,0.0788310718775899,253.75,0.1430152382550464
fusidic-acid,0.04 uM,-0.0052564289178278,186.33333333333334,0.0
gabapentin,0.04 uM,0.0164901109582379,283.3333333333333,0.0691180054377979
galeterone,0.04 uM,0.1415288303756757,230.0,0.1824386917959516
ganaxolone,0.04 uM,0.1565307066331171,383.6666666666667,0.24780346796831282
gatifloxacin,0.04 uM,0.0861073929900783,281.0,0.1572910287335332
gdc-0068,0.04 uM,0.1290218983053895,232.0,0.17494691104416812
gdc-0152,0.04 uM,0.2207252191020007,205.0,0.215096568211466
gdc-0199,0.04 uM,0.0245246387501704,191.33333333333334,0.06926713117350909
gdc-0834,0.04 uM,-0.0126400907261423,263.6666666666667,0.0
gefitinib,0.04 uM,-0.0154441783228886,196.66666666666666,0.0
gemcitabine,0.04 uM,0.4833329491824281,419.6666666666667,0.45541361643939005
gemfibrozil,0.04 uM,-0.0198257391661011,237.66666666666666,0.0
gemifloxacin,0.04 uM,0.0105950304715339,302.0,0.05719856708062651
genz-644282,0.04 uM,0.5906199184536414,453.0,0.5230385728907521
gestrinone,0.04 uM,0.1222478867555244,318.6666666666667,0.1995811733712386
gimeracil,0.04 uM,0.040567756026051,223.33333333333334,0.09624935757441776
ginkgolide-b,0.04 uM,0.0358850693951138,189.66666666666666,0.08342245640345132
glasdegib,0.04 uM,0.0775402981749275,243.0,0.13880254934993186
gliclazide,0.04 uM,0.2063853248544613,243.33333333333334,0.22660567501904566
glimepiride,0.04 uM,0.056948743985746,205.66666666666666,0.10943458676100487
glipizide,0.04 uM,0.1004294769619509,172.66666666666666,0.13315743646368236
gliquidone,0.04 uM,-0.0418003498601612,188.33333333333334,0.0
glycitein,0.04 uM,0.0350107849443349,160.66666666666666,0.07583931265482868
glycopyrrolate,0.04 uM,0.0368143049009369,167.66666666666666,0.07944420807534192
golvatinib,0.04 uM,-0.0576519330612658,145.0,0.0
goserelin-acetate,0.04 uM,0.0203412335779578,224.33333333333334,0.06830714296331712
granisetron,0.04 uM,0.1044874111682874,228.33333333333334,0.1561878387874606
grazoprevir,0.04 uM,-0.0176813378390179,169.66666666666666,0.0
griseofulvin,0.04 uM,0.1862509300194029,183.0,0.18668324548479143
gsk1292263,0.04 uM,0.0014035418575656,318.6666666666667,0.021385114303663372
gsk2110183,0.04 uM,-0.0236194892568969,317.3333333333333,0.0
gsk256066,0.04 uM,0.1047033975914359,278.6666666666667,0.17272431192492502
gsk2636771,0.04 uM,-0.0035491014505424,212.66666666666666,0.0
guanabenz,0.04 uM,0.0622128613433454,173.0,0.10490440195964121
guanadrel,0.04 uM,0.0533035552497272,221.66666666666666,0.10991547883912939
guanethidine,0.04 uM,0.025754538963499,223.66666666666666,0.07674641456625628
gw842166,0.04 uM,0.0293004167152007,301.0,0.0949621893934214
halcinonide,0.04 uM,0.3520929609796772,285.6666666666667,0.3206926656592398
haloperidol,0.04 uM,0.0232611151147949,177.66666666666666,0.06500530720346454
hc-030031,0.04 uM,0.0637870191965453,190.66666666666666,0.1115152117917051
hesperidin,0.04 uM,0.0491028241398409,199.33333333333334,0.10004002068229219
hexachlorophene,0.04 uM,0.0613524563950534,238.0,0.12218982107465559
histamine,0.04 uM,0.0255249877282737,256.75,0.08185940237937396
homochlorcyclizine,0.04 uM,0.1570111304525829,203.33333333333334,0.1806758401900568
homoharringtonine,0.04 uM,0.4191255151458326,608.3333333333334,0.5105913225709775
honokiol,0.04 uM,0.0509594950427943,248.66666666666666,0.11382873695673615
hydrocortisone,0.04 uM,0.1896742869819885,203.5,0.19866300915720925
hydroxyurea,0.04 uM,-0.0014361119219378,149.33333333333334,0.0
hymecromone,0.04 uM,-0.0295449504749072,209.66666666666666,0.0
hypericin,0.04 uM,0.135058448510065,205.0,0.1682551559071179
i-bet-762,0.04 uM,0.1965106492908773,223.66666666666666,0.21199433253265074
ib-meca,0.04 uM,-0.029188192622983,195.33333333333334,0.0
ibrutinib,0.04 uM,-0.0244962060536443,301.3333333333333,0.0
ibudilast,0.04 uM,-0.1071527424894881,235.33333333333334,0.0
ibuprofen,0.04 uM,0.1176936311263991,203.33333333333334,0.15642686580193327
ibutamoren,0.04 uM,-0.0552065875470291,221.0,0.0
ici-162846,0.04 uM,0.0056762788125182,179.33333333333334,0.03226212301079811
"ici-185,282",0.04 uM,-0.0186447752822613,170.66666666666666,0.0
ici-192605,0.04 uM,0.0115560041523591,173.66666666666666,0.045299421046675316
idalopirdine,0.04 uM,-0.0021502517924892,240.0,0.0
idelalisib,0.04 uM,0.0002044337339351,329.3333333333333,0.008297068928502483
idoxuridin,0.04 uM,0.0482354816250031,171.33333333333334,0.09192524888276347
ifosfamide,0.04 uM,0.1552013639886977,236.66666666666666,0.19379692710236704
iguratimod,0.04 uM,0.1059668864420156,254.33333333333334,0.1660035215697884
ilomastat,0.04 uM,-0.0423912231022847,242.66666666666666,0.0
imatinib,0.04 uM,0.1758886738241963,269.3333333333333,0.22008708728227308
imexon,0.04 uM,-0.0408658807902061,178.66666666666666,0.0
imiloxan,0.04 uM,-0.1185871018553364,190.66666666666666,0.0
imipramine,0.04 uM,-0.0043744000171387,180.66666666666666,0.0
imiquimod,0.04 uM,-0.1285400738236865,152.5,0.0
indacaterol,0.04 uM,0.044724086073151,162.0,0.08607139011405658
indapamide,0.04 uM,-0.0116803663135475,177.33333333333334,0.0
indibulin,0.04 uM,0.0586689672881476,264.3333333333333,0.12592465240911402
indinavir,0.04 uM,0.0361071475105422,253.66666666666666,0.09677403820335773
indiplon,0.04 uM,0.027871070322206,185.0,0.07260946893587225
indirubin,0.04 uM,0.2165384481799212,248.66666666666666,0.23464260364623293
indobufen,0.04 uM,-0.0091165218315948,208.0,0.0
indole,0.04 uM,0.0548344398787813,231.75,0.11399010398114154
indoprofen,0.04 uM,0.1635988337612405,250.0,0.2044987598532157
indoramin,0.04 uM,0.0395272574020017,125.5,0.07121980437867993
ingenol-mebutate,0.04 uM,0.5332432692003878,520.3333333333334,0.5326403803561005
iniparib,0.04 uM,0.1132619186613427,185.0,0.14637213042370265
inosine,0.04 uM,-0.0211589779127552,198.66666666666666,0.0
inositol,0.04 uM,0.0466095219356856,262.6666666666667,0.11188461666188114
iowh032,0.04 uM,-0.1069026042731723,262.0,0.0
ipratropium,0.04 uM,-0.0108830438147288,126.0,0.0
ipriflavone,0.04 uM,-0.0434814369720116,210.33333333333334,0.0
irinotecan,0.04 uM,0.0445427800341769,171.66666666666666,0.08842238386192644
isbufylline,0.04 uM,-0.023815603662355,246.0,0.0
isoconazole,0.04 uM,0.0147784794569085,246.0,0.0609695517759665
isofloxythepin,0.04 uM,0.0428438057150013,193.33333333333334,0.09202969074764555
isosorbide,0.04 uM,0.1600331426212368,212.33333333333334,0.18639945072792663
isradipine,0.04 uM,0.0195109547822335,191.33333333333334,0.061782453738745614
istaroxime,0.04 uM,0.1694190905276447,214.33333333333334,0.192688858842902
