cpd,dose,replicate_correlation,signature_strength,MAS
cinnarizine,0.04 uM,0.0456126771087263,230.33333333333334,0.11452621810134439
cinoxacin,0.04 uM,0.0520656458105672,212.0,0.11738897276210669
ciprofloxacin,0.04 uM,-0.008148379052369,290.3333333333333,0.0
cisapride,0.04 uM,0.0021406922767986,204.66666666666666,0.02338753342946655
citalopram,0.04 uM,-0.033373355002008,201.66666666666666,0.0
cladribine,0.04 uM,-0.0187010003082182,218.33333333333334,0.0
clarithromycin,0.04 uM,0.0665269877740106,200.0,0.12888360335777607
clemizole,0.04 uM,0.0336722566243567,210.0,0.0939570776915354
clenbuterol,0.04 uM,-0.0150216219750249,240.33333333333334,0.0
climbazole,0.04 uM,0.0203675035258296,277.0,0.08392522738175721
clinafloxacin,0.04 uM,0.0539334015149392,193.0,0.11399644349306581
clindamycin,0.04 uM,0.1262597485686532,257.3333333333333,0.2014022067782059
clinofibrate,0.04 uM,0.0340625262685981,257.6666666666667,0.10467700515435184
clioquinol,0.04 uM,-0.05904821280133,219.66666666666666,0.0
clobetasol,0.04 uM,0.458720684244445,463.6666666666667,0.5153008291887755
clofarabine,0.04 uM,0.1108274024676137,328.3333333333333,0.2131399242562106
clofazimine,0.04 uM,0.0182040451306191,217.0,0.07022593992523313
clofibrate,0.04 uM,0.0213518170864972,197.66666666666666,0.07258850992917665
clofibric-acid,0.04 uM,0.0771581346259818,346.0,0.1825629526660036
clofoctol,0.04 uM,0.1298177309535151,366.6666666666667,0.24377348392383444
clomethiazole,0.04 uM,-0.0285107456078903,217.33333333333334,0.0
clomifene,0.04 uM,0.0381187480736361,321.0,0.12359632922865463
clomipramine,0.04 uM,0.0423935946650228,261.3333333333333,0.11760648430593561
clonidine,0.04 uM,0.0479440677332885,286.6666666666667,0.13099049380620673
closantel,0.04 uM,0.021693495661595,203.0,0.07414750305215036
clotrimazole,0.04 uM,0.1328348837643718,306.6666666666667,0.22551378714194759
co-102862,0.04 uM,0.0816238196643223,169.0,0.13123073200591992
cobicistat,0.04 uM,0.0418315400636984,261.3333333333333,0.11682426916873037
cobimetinib,0.04 uM,0.0980614942045635,420.6666666666667,0.22693529437802293
colchicine,0.04 uM,0.2918324507084349,504.0,0.4285147754807381
colforsin-daproate,0.04 uM,0.0050251244547806,205.66666666666666,0.03592022990745035
combretastatin-a-4,0.04 uM,0.4807882914436754,605.0,0.602612825645322
cordycepin,0.04 uM,0.0160731597971363,159.33333333333334,0.0565441518480121
"cp-945,598",0.04 uM,0.0548565851289379,231.66666666666666,0.12595920222889206
cpi-1189,0.04 uM,0.0421757637740853,259.3333333333333,0.1168542173890783
cpi-613,0.04 uM,0.0087815806924635,191.0,0.045760079864322505
crizotinib,0.04 uM,0.0051585922833366,246.33333333333334,0.039830057729107235
cromoglicic-acid,0.04 uM,0.0099044056525353,233.33333333333334,0.053713857698487785
ct-7758,0.04 uM,0.1607525428003026,299.3333333333333,0.24509824899049593
cts-1027,0.04 uM,0.2438396051070824,612.0,0.43162995422605527
curcumin,0.04 uM,0.0517686588771516,219.0,0.11897049169962771
cutamesine,0.04 uM,0.0765706987213614,236.66666666666666,0.15041238373859162
cx-4945,0.04 uM,0.0068713749334528,212.0,0.04264552797240217
cx-5461,0.04 uM,0.0126848608815041,257.0,0.06379595718375854
cx516,0.04 uM,0.0234705604901603,250.33333333333334,0.08564555214735932
cyanocobalamin,0.04 uM,0.4900442479942466,592.0,0.6018139400949656
cyclizine,0.04 uM,-0.043377020930819,254.0,0.0
cyclosporin-a,0.04 uM,0.3205462700925588,358.0,0.3785041269903594
cyproheptadine,0.04 uM,0.0085492495353376,213.33333333333334,0.04771743584880736
cyproterone-acetate,0.04 uM,0.1658380500060709,204.33333333333334,0.20568160050929574
cytarabine,0.04 uM,0.0145526632856062,257.3333333333333,0.06837589203760638
cytisine,0.04 uM,0.1101807980049875,272.6666666666667,0.19366570591178164
d-serine,0.04 uM,-0.0317914716952936,197.0,0.0
dabigatran-etexilate,0.04 uM,0.0308629176123362,165.66666666666666,0.07989503635715726
dabrafenib,0.04 uM,0.1293571081659148,296.6666666666667,0.21888362218642568
dacarbazine,0.04 uM,0.010426485284915,232.0,0.05495367003497091
dacinostat,0.04 uM,0.6086249497977901,512.3333333333334,0.623928644084027
dacomitinib,0.04 uM,0.2596442181064193,282.3333333333333,0.3025200390154066
dalfampridine,0.04 uM,0.0385504637283196,220.66666666666666,0.10305448863195704
danazol,0.04 uM,0.1563986335658979,337.0,0.25651641964540955
danegaptide,0.04 uM,0.0646692258118748,187.33333333333334,0.12298158990256217
dantrolene,0.04 uM,-0.0457279787422828,209.66666666666666,0.0
danusertib,0.04 uM,0.0696923188283971,279.6666666666667,0.1559899261248781
dapagliflozin,0.04 uM,-0.0238754938496455,231.33333333333334,0.0
dapivirine,0.04 uM,-0.0010552037509223,234.0,0.0
dapsone,0.04 uM,0.0912900800433373,210.0,0.15470529677523376
darapladib,0.04 uM,0.0795003829377866,373.3333333333333,0.1924937956859349
darifenacin,0.04 uM,0.0744536131581159,237.66666666666666,0.14863146851838335
darunavir,0.04 uM,0.0473963499490972,232.66666666666666,0.1173338374330723
dasabuvir,0.04 uM,0.0277777933443544,252.66666666666666,0.09360662537555331
dasatinib,0.04 uM,0.197805369534964,623.6666666666666,0.39244522263284065
daunorubicin,0.04 uM,0.7897343952851953,713.0,0.8384342936193832
dazmegrel,0.04 uM,0.0192549525063745,206.0,0.07037016640588144
dazoxiben,0.04 uM,0.036823904657831,212.33333333333334,0.09880018311068185
decitabine,0.04 uM,0.1582760794642607,292.6666666666667,0.24047947472733638
deferasirox,0.04 uM,0.1137465558949069,379.6666666666667,0.23219566343741715
deferiprone,0.04 uM,0.0574938122857649,323.0,0.15226341164974125
deforolimus,0.04 uM,0.4221667507261808,545.3333333333334,0.5361135416896634
dehydroepiandrosterone,0.04 uM,0.0184146375633948,314.3333333333333,0.0850081468331058
delanzomib,0.04 uM,0.565963532180784,631.0,0.6677173263984001
delivert,0.04 uM,0.0487246770713665,223.0,0.1164690835559504
deoxycholic-acid,0.04 uM,0.187452459674783,337.0,0.2808304941240621
dequalinium,0.04 uM,0.0825354684449923,251.66666666666666,0.16103374785031996
desmopressin-acetate,0.04 uM,0.0423379519366378,375.6666666666667,0.14091265424636068
desvenlafaxine,0.04 uM,0.0123833440742712,202.66666666666666,0.05597497061615445
dexamethasone,0.04 uM,0.3348104924953534,546.1666666666666,0.47779969404498196
dexfenfluramine,0.04 uM,0.0375406988147608,155.33333333333334,0.0853232224417221
dexloxiglumide,0.04 uM,-0.01461376988241,333.0,0.0
dexmedetomidine,0.04 uM,0.0428215976911653,243.0,0.11397728620859997
dextromethorphan,0.04 uM,0.0285737435437623,208.66666666666666,0.08627676497246342
diacerein,0.04 uM,0.03484857612523,190.33333333333334,0.0909983856288697
diazepam,0.04 uM,0.1328966208075317,189.0,0.1770808561893223
diazoxide,0.04 uM,0.7671853605686159,644.3333333333334,0.7855777875228702
diclofenac,0.04 uM,0.0104950171388009,226.33333333333334,0.05445648152464528
diclofensine,0.04 uM,0.1065905461066435,176.66666666666666,0.15332761949474574
dicloxacillin,0.04 uM,0.0207426891572566,217.33333333333334,0.07502041151163788
dicoumarol,0.04 uM,0.068883806401599,260.0,0.14953022427106996
dideoxyadenosine,0.04 uM,0.0817663005407828,217.0,0.14883353031828406
dienogest,0.04 uM,0.0250050669207132,217.33333333333334,0.08236845559454661
diethylcarbamazine,0.04 uM,0.0150157378090354,204.33333333333334,0.06189088460127669
diethylstilbestrol,0.04 uM,0.0499854063343513,244.0,0.12339576891953424
diflunisal,0.04 uM,0.0302667488581916,209.66666666666666,0.08900846755111542
digoxin,0.04 uM,0.2813138735558108,615.3333333333334,0.4648732305794499
dihydroergocristine,0.04 uM,0.005179864010386,204.66666666666666,0.036380317022493044
dihydroergotamine,0.04 uM,0.1114348959063016,281.6666666666667,0.19795299408069533
dilazep,0.04 uM,0.0647215295095594,336.0,0.16476985771524041
diltiazem,0.04 uM,-0.0015448270708995,194.0,0.0
dimesna,0.04 uM,0.0474624767668842,276.6666666666667,0.12803755125112504
dimethyl-fumarate,0.04 uM,0.0709606367975193,292.6666666666667,0.16101974133229466
diminazene-aceturate,0.04 uM,0.0652850785022462,195.33333333333334,0.1261766195727505
dinaciclib,0.04 uM,0.2043562442209084,342.0,0.2953865736109232
dinoprost,0.04 uM,0.0129621405288277,280.3333333333333,0.06735339247305713
diosmin,0.04 uM,0.0731703979750997,202.33333333333334,0.13595186470820686
diphenidol,0.04 uM,0.0570341001429011,219.33333333333334,0.12496930608426643
diphenylpyraline,0.04 uM,-0.0022676921927391,210.66666666666666,0.0
dipraglurant,0.04 uM,-0.0017177561713693,173.33333333333334,0.0
dipyridamole,0.04 uM,0.0497217163084797,237.0,0.12129166859392791
disopyramide,0.04 uM,0.0402617986868035,357.3333333333333,0.13401922240287792
disulfiram,0.04 uM,0.0956342757338862,306.6666666666667,0.19134795047321995
dmp-777,0.04 uM,-0.0052359737360718,174.33333333333334,0.0
docetaxel,0.04 uM,0.3517033960043711,688.6666666666666,0.5498909270823503
dofequidar,0.04 uM,0.0426789533656495,224.66666666666666,0.10941073690532171
dolasetron,0.04 uM,0.058447490823503,209.0,0.1234922833523645
dolastatin-10,0.04 uM,0.4664147449727741,711.6666666666666,0.6437365824343383
dolutegravir,0.04 uM,0.0918613111416216,267.6666666666667,0.17520528693627144
donepezil,0.04 uM,0.0359291845293134,232.66666666666666,0.10215849965516284
donitriptan,0.04 uM,0.0288325767977061,238.0,0.09255799732455132
doramapimod,0.04 uM,0.0948512146599792,257.3333333333333,0.1745634084494746
dorzolamide,0.04 uM,-0.0321366761000121,241.33333333333334,0.0
dosulepin,0.04 uM,0.081851667647361,252.33333333333334,0.16057754741719124
doxapram,0.04 uM,0.0224979452118766,240.66666666666666,0.0822172867980269
doxazosin,0.04 uM,0.0144345830181101,175.33333333333334,0.056210585368044255
doxepin,0.04 uM,0.0597495960473348,239.0,0.13352118534327026
doxifluridine,0.04 uM,0.0638111182717363,240.33333333333334,0.13836903901801512
doxofylline,0.04 uM,-0.0108274024676137,185.66666666666666,0.0
doxorubicin,0.04 uM,0.4758585511875741,675.6666666666666,0.6335617182198431
doxycycline-hyclate,0.04 uM,-0.0193738266692818,218.33333333333334,0.0
dpcpx,0.04 uM,0.1621006939579889,222.0,0.21195939255721927
dpi-201106,0.04 uM,0.0628780343149616,248.66666666666666,0.13971466910676456
dronedarone,0.04 uM,0.0377122269233283,239.66666666666666,0.1062254669879956
droperidol,0.04 uM,-0.0133951170762233,187.33333333333334,0.0
drospirenone,0.04 uM,0.1212547983972652,215.33333333333334,0.18054640303083122
du-728,0.04 uM,0.0267456359102244,198.66666666666666,0.08144655297473548
duloxetine,0.04 uM,0.0201994778970177,185.66666666666666,0.068425941900909
dutasteride,0.04 uM,0.1110599204236599,220.0,0.17465207966223462
e-2012,0.04 uM,0.0156830536019501,233.66666666666666,0.06763904030355872
ebselen,0.04 uM,0.10031216434569,300.6666666666667,0.19404532489802057
ecabet,0.04 uM,0.0813475674110603,198.33333333333334,0.14192335943758333
econazole,0.04 uM,0.0644273912596785,207.66666666666666,0.1292416253920954
edoxaban,0.04 uM,0.0868614278909468,276.0,0.173002255467611
edoxudine,0.04 uM,0.0448780203050426,366.6666666666667,0.1433297365276823
efatutazone,0.04 uM,0.0846775150139632,321.0,0.18421301489249614
eflornithine,0.04 uM,0.1208865476757544,246.0,0.19268161732045935
elacridar,0.04 uM,0.6415676165391764,554.6666666666666,0.666531982000895
elesclomol,0.04 uM,0.1879088327869464,549.6666666666666,0.3590930831846282
ellagic-acid,0.04 uM,0.0895983823213501,270.6666666666667,0.17400078738196806
elvitegravir,0.04 uM,-0.0067126892506561,221.66666666666666,0.0
emd-1214063,0.04 uM,0.099410392557931,217.0,0.16410790573714598
emd-53998,0.04 uM,0.0701949013234703,180.66666666666666,0.12582749243138103
emedastine,0.04 uM,0.0121505692697096,204.0,0.05562847297041034
empagliflozin,0.04 uM,0.025225606395995,212.66666666666666,0.08183785945118899
emtricitabine,0.04 uM,0.1001570978919741,273.6666666666667,0.18498459335619152
enalapril,0.04 uM,0.0493644166736716,177.66666666666666,0.10463903451157781
enoxacin,0.04 uM,0.0106975071684085,225.0,0.0548171300227855
enoxolone,0.04 uM,0.110378244463747,316.3333333333333,0.20878435971665937
enprofylline,0.04 uM,0.0272876796772114,197.66666666666666,0.08206042567370986
entecavir,0.04 uM,-0.0167184800171855,204.66666666666666,0.0
entinostat,0.04 uM,0.0972287679677211,296.0,0.18955139667931217
enzalutamide,0.04 uM,0.1405318165261004,315.6666666666667,0.235334410463752
enzastaurin,0.04 uM,-0.0287248872201518,243.66666666666666,0.0
eperezolid,0.04 uM,0.0160704278629269,289.0,0.07614587528276971
epinastine,0.04 uM,-0.0001739564945314,204.66666666666666,0.0
epinephrine,0.04 uM,0.0519612018642532,211.33333333333334,0.11708663839806553
epirubicin,0.04 uM,0.6921850103206404,672.0,0.7620429920727104
epitiostanol,0.04 uM,0.222595827846115,375.6666666666667,0.3231049285178591
eplerenone,0.04 uM,-0.0186186219843649,200.33333333333334,0.0
epothilone-b,0.04 uM,0.3802075336004558,695.0,0.5743630634490503
eptifibatide,0.04 uM,0.0262399712329662,205.33333333333334,0.08201535101760817
equol,0.04 uM,0.0337420493709546,219.66666666666666,0.09619478984219279
ercalcitriol,0.04 uM,0.0383527370711797,243.66666666666666,0.10801398392658332
erlotinib,0.04 uM,0.071236118505235,201.66666666666666,0.13392169141792412
erteberel,0.04 uM,0.0602546069283719,335.0,0.15874544562167353
erythromycin,0.04 uM,0.0181262667301783,306.8333333333333,0.08332766154263799
escitalopram,0.04 uM,0.046406082172845,210.66666666666666,0.11047629628325376
esculin,0.04 uM,0.0075948238019184,200.0,0.04354693480677794
esmolol,0.04 uM,-0.0429028552214968,193.0,0.0
estradiol,0.04 uM,0.0545747055582018,248.0,0.12998860498620535
estramustine,0.04 uM,0.0207146926690763,162.0,0.06472625746157214
estramustine-phosphate,0.04 uM,0.088207080613074,342.6666666666667,0.19425463773677895
estriol,0.04 uM,0.104025376633323,249.0,0.17982624010786805
etacrynic-acid,0.04 uM,0.0636604182427825,257.0,0.14291738046313968
etanidazole,0.04 uM,0.0469700281132375,205.0,0.10964051896888942
etazolate,0.04 uM,0.0485505337779147,175.33333333333334,0.10308915769832094
ethinyl-estradiol,0.04 uM,0.1249495642915183,211.66666666666666,0.18170938155366878
ethylenediaminetetraacetic-acid,0.04 uM,0.0786233153072375,240.33333333333334,0.15359123176076933
etizolam,0.04 uM,0.0373736538802805,158.66666666666666,0.086041776880254
etodolac,0.04 uM,-0.0005157284690894,193.66666666666666,0.0
etofenamate,0.04 uM,-0.0227706015859228,254.33333333333334,0.0
etofylline-clofibrate,0.04 uM,0.0067884362128386,224.66666666666666,0.04363529673178681
etomidate,0.04 uM,0.0523080174096593,201.0,0.11456867764273922
etomoxir,0.04 uM,0.052455518507103,178.66666666666666,0.1081685732993075
etoposide,0.04 uM,0.5293631791308246,643.0,0.6518776531168321
etoricoxib,0.04 uM,0.0380642728385029,208.0,0.09942009602511807
etravirine,0.04 uM,0.0114391455817385,221.0,0.05617934512284938
eugenol,0.04 uM,0.0284361661389597,244.33333333333334,0.09313450772554183
everolimus,0.04 uM,0.3235388821952609,455.3333333333333,0.42885621139674424
evp-6124,0.04 uM,0.0458039825529808,170.33333333333334,0.09869273511906652
exalamide,0.04 uM,0.0229901837167381,230.66666666666666,0.08136682741902576
exemestane,0.04 uM,0.1442561900492215,341.0,0.2478153253213983
exherin,0.04 uM,0.0394517218190478,232.66666666666666,0.10704929389407034
fadrozole,0.04 uM,0.0020051463102543,220.33333333333334,0.02348534141485896
famciclovir,0.04 uM,0.0527269840380322,442.6666666666667,0.1707020031137421
famotidine,0.04 uM,0.0960650106942381,317.6666666666667,0.19518758137562517
faropenem,0.04 uM,0.0913894804188031,413.6666666666667,0.21724866153875524
fasudil,0.04 uM,0.0074975949639011,225.0,0.04589189472113583
favipiravir,0.04 uM,-0.0059502928073075,403.3333333333333,0.0
fdcyd,0.04 uM,0.7784217359223664,644.6666666666666,0.7915144113458895
febuxostat,0.04 uM,0.0363471704633547,210.33333333333334,0.09769517115960982
felbamate,0.04 uM,0.0560227707883848,284.6666666666667,0.14110238098558261
felbinac,0.04 uM,0.0227958661398937,235.33333333333334,0.08183771863214066
felodipine,0.04 uM,0.0293248153025675,218.33333333333334,0.08940491761572758
fenobam,0.04 uM,0.1866107904396312,335.3333333333333,0.27950557916012164
fenoldopam,0.04 uM,0.0615788711741246,312.0,0.1548734242405346
fenoterol,0.04 uM,0.0039924066238897,181.0,0.03003588363562538
fentiazac,0.04 uM,0.067592138567439,181.66666666666666,0.1238139159214458
fenticonazole,0.04 uM,-0.0246238803739714,346.3333333333333,0.0
fexofenadine,0.04 uM,0.0392851205320033,184.33333333333334,0.09508231021298405
fiacitabine,0.04 uM,-0.0415127210064725,292.6666666666667,0.0
fidarestat,0.04 uM,-0.0056686000354917,169.66666666666666,0.0
fidaxomicin,0.04 uM,0.1023117767379304,225.33333333333334,0.1696521140886509
filgotinib,0.04 uM,0.1058234563404223,192.0,0.15926682680034954
finasteride,0.04 uM,0.0142037696022116,287.6666666666667,0.07142172282539631
fingolimod,0.04 uM,0.00487022145012,229.33333333333334,0.0373414938785
fipronil,0.04 uM,0.0336592974492607,348.0,0.1209277263355371
firategrast,0.04 uM,0.0666231892179663,191.0,0.12604137570774757
flavoxate,0.04 uM,0.0204706398797014,210.66666666666666,0.07337487304925504
flecainide,0.04 uM,0.0159854577040544,220.66666666666666,0.06636126363872735
floxuridine,0.04 uM,0.7559377305799172,654.3333333333334,0.7858257860975744
fluconazole,0.04 uM,0.0232083882055161,356.3333333333333,0.10160953346803868
fludarabine-phosphate,0.04 uM,0.0624763232368516,326.6666666666667,0.1596224175249009
fludroxycortide,0.04 uM,0.3869082910700776,455.0,0.46880632071057227
flumatinib,0.04 uM,0.1440944455341048,227.66666666666666,0.20237510474645234
flumazenil,0.04 uM,-0.0236725134728721,199.33333333333334,0.0
fluocinonide,0.04 uM,0.1893342019483127,493.6666666666667,0.3415978908796928
fluorometholone,0.04 uM,0.3027679163514435,481.6666666666667,0.4266895081705039
fluorouracil,0.04 uM,0.0224129984028692,238.66666666666666,0.08172023481091269
fluoxetine,0.04 uM,0.0086834178598447,280.3333333333333,0.055127267048668945
fluphenazine,0.04 uM,0.0814626822456966,345.0,0.1873150369421149
fluspirilene,0.04 uM,-0.0100050902705782,217.0,0.0
flutamide,0.04 uM,0.0699385898549506,355.0,0.17605823928067402
fluticasone,0.04 uM,0.5762757432262041,550.0,0.6290428878658013
flutrimazole,0.04 uM,0.1589432318081201,292.0,0.24071113870071653
fluvoxamine,0.04 uM,0.0570164009452025,187.66666666666666,0.11557854207922408
folic-acid,0.04 uM,0.1285137343906152,281.6666666666667,0.21258187873007173
fomepizole,0.04 uM,0.0133368124632239,205.33333333333334,0.05847086151952603
fomocaine,0.04 uM,0.034630465035912,244.33333333333334,0.10277897061356624
foretinib,0.04 uM,0.7438021519235619,638.6666666666666,0.7701043600570769
formestane,0.04 uM,0.0556326412433336,249.0,0.13150681364265704
formoterol,0.04 uM,0.0389162627140015,191.0,0.09633098229687065
forskolin,0.04 uM,-0.0097299821607031,213.33333333333334,0.0
fosfomycin,0.04 uM,0.0223592470135522,295.3333333333333,0.09079638599378706
fosinopril,0.04 uM,-0.0113997777092848,219.66666666666666,0.0
fostamatinib,0.04 uM,0.0653820971914782,260.3333333333333,0.14577332334990606
fpl-62064,0.04 uM,0.0242863113751202,180.0,0.0738755579459456
ftorafur,0.04 uM,0.0510473815461346,202.33333333333334,0.11355445968154626
