cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
olmesartan,0.1595439109609286,0.1552631714812697,0.10087152037854255,0.09450904214331904,0.05964110222378256,0.2313232467819108,2
omecamtiv-mecarbil,0.130806055028583,0.23714888849593616,0.2279530977940294,0.17133807716186022,0.19649352509999857,0.18251904780958256,3
omeprazole,0.05039432805729767,0.20750781208656605,0.05494981032860456,0.1295346564940672,0.050239377046598886,0.23237878519956476,2
ondansetron,0.18338417912104507,0.1983685678551192,0.19579763307652295,0.04619048971231128,0.11795431107141428,0.09479927358243381,2
oprozomib,0.164057677141725,0.592681988380933,0.6152264633867734,0.5916361561823582,0.6585397948528643,0.6827263117271004,3
orantinib,0.10199211111555692,0.16386368183220373,0.1400253497530206,0.0820594480104187,0.18155966807828477,0.20845011558403173,2
ore1001,0.14962154780635575,0.09442652637393983,0.18306424820041278,0.13920952396932731,0.179705689883719,0.1991389731801162,3
org-9768,0.12617258741728093,0.010338039730962194,0.18854382190120567,-0.0076952376281201555,0.09316431777025432,0.10601295109072346,3
orlistat,0.16010678131707715,0.0716335102050826,0.12937833731950885,0.10309201160099696,0.22606895545852204,0.21782956292327568,2
orphenadrine,-0.10759645877890085,-0.14845600127006908,0.02531187037034647,0.03250611478894782,0.1883702457919281,0.1595988956594356,2
orteronel,0.04277741781013757,0.08476954828650385,0.15419512598078633,0.041689011191838515,0.08227865109369212,-0.04403505726282041,3
oseltamivir-carboxylate,0.1092170359633487,0.012713559407352719,0.030604586446659036,0.08573437485882743,0.12349167033446444,0.17502727938035084,3
ostarine,0.18434794730245843,0.10191567464030843,0.17110524406881605,0.3030665198687079,0.25397362541480534,0.3372117465902388,3
otamixaban,0.14848918569726663,0.0857691339651841,0.00520665082522223,0.13596578815918717,0.14382200446331192,0.057961151890712104,3
otilonium,0.1951034706186811,0.19307399314111062,0.23937059299577548,0.12936157085862607,0.07333497685092565,0.13337853867192592,3
ots167,0.35978574037670974,0.7868335009118941,0.7626024025473662,0.6861590477579538,0.7443933032251236,0.7531201622177678,2
oxandrolone,0.08373502280057979,-0.009996811920063091,0.13605646128289886,0.19171935603366716,0.12618006068968365,0.2174633983899551,3
oxaprozin,0.14492856506716265,0.15330214091829608,0.23233866960262584,0.1794399950436328,0.22991585792263677,0.20038185969608693,2
oxatomide,0.10125150207612413,0.02776304563600904,0.026883890644986,2.3865424305043875e-05,0.1227244789038168,0.22375709412321992,4
oxfendazole,0.27081405749644083,0.05918346431996448,0.04886978048714378,0.04154304359667046,0.12078759772368511,0.08290501199724819,3
oxiconazole,0.1571133162355875,0.1327523326548445,0.18461799187104153,0.18337309183090011,0.23106177259825933,0.15605933958988644,3
oxiperomide,0.21409284927868077,0.12010965962406471,0.04813454729910256,0.1898905727056473,0.15935396851416114,0.28659785404789345,2
oxybenzone,0.08761727810253743,0.04356922973665427,0.09139982523642776,0.09937511051795328,0.2017535214085376,0.14835736440011824,3
oxybuprocaine,0.11543879983633662,0.18792905166883722,-0.0074152286963334495,0.14611756399715525,0.19179190743984273,0.25178519569260716,3
oxybutynin,0.14408131023631804,0.17174517044611176,0.18268096871164138,0.14700721900044014,0.2128485558772318,0.20483089623767844,3
oxymetazoline,0.12771658614721185,0.23658696036584184,0.05653157554394194,0.11883193655849998,0.014450378891038656,0.10261605837154943,2
oxypurinol,0.09632684143884372,0.09498601504205813,0.15548334260500982,0.03327493252757947,0.1258998452425974,0.060488176353740056,3
ozagrel,-0.02261068897376094,0.11835359549590131,0.19930578591333328,0.043984686890537854,0.06595612066172665,0.2603650028847606,2
pa-824,-0.04666658492102726,0.172911620486834,0.02841002580150524,0.048283160871546195,0.08233803714952095,0.19412209700798053,3
paclitaxel,0.3319570809578696,0.46982887625990466,0.6090468931709263,0.3902778147067289,0.6280230548517542,0.6250057759747845,3
palbociclib,-0.004657203963544887,0.3636986761078578,0.38357980073855036,0.5252599575869203,0.4696734218681632,0.4716859005551389,3
palmitoylethanolamide,0.33698934251982227,0.15298734706574027,0.04579432883173004,0.08145158313337919,0.2002989179889024,0.11670774600167019,3
palomid-529,0.17075082509315775,0.24133248834156598,0.06562467651314405,0.11506819522407555,0.06841268468598703,0.22774742146287694,3
palonosetron,0.15712586204003556,0.2003546513053703,0.20956134859653494,-0.040108433439473595,0.21156843207130974,0.1569690136700221,3
palovarotene,0.18266502831195686,0.2603437059944938,0.317726757025715,0.23661108393427135,0.38266040753212927,0.34443110843214875,3
papaverine,0.10699165290973603,0.08023083247607972,0.05376820722777734,-0.0009102032755907951,0.0644607046560165,0.33490912681459184,2
paracetamol,0.17766031072808258,0.1263099975347236,0.17764731317141674,0.10799925396348035,0.11140556894319667,0.13469204051313888,3
paroxetine,0.1667891646585205,0.15643184156146217,0.11990403492173715,0.15444356388615327,0.18092922849756246,0.169365920587123,3
pasireotide,0.10036221492821658,0.11826440670090518,0.019211756916003773,0.1693250176506045,0.17964831735206083,0.20449907778011542,3
pazopanib,-0.03070435915075746,0.14412489787173077,0.04185372005044136,0.15790634789309219,0.22404316944193112,0.39665140604650984,3
pazufloxacin,0.10253381365350088,0.0685763093392672,0.16611734457464947,0.1387137968999472,0.147825923091121,0.07972452149759732,3
pd123319,0.01956687288079808,0.07619414245167219,0.0780611956461412,0.10255844060297305,0.19318474987770423,0.12986260278976355,3
pd153035,0.0420619391012196,0.18230749869959897,0.25929597643660435,0.06456678898395764,0.08460489105672588,0.14108020408874478,2
pelitinib,0.22231788900060792,0.22299587872905322,0.18817121667198014,0.3249108047514008,0.22456614362364652,0.5727136626650025,2
pemirolast,0.13077383864185213,0.07081718104034664,0.19534891405220448,0.08597393260631343,0.1325224940336439,0.22673907179117173,3
penfluridol,0.04965699099464222,0.3147853854285386,0.18520372088940976,0.030184585956185197,0.22697018822578835,0.06537547708260999,2
penicillin-v-potassium,0.195172963016982,0.1828132546682138,0.18027591734741424,0.20348764328612307,0.1199213563924875,0.04133903229512069,2
pentamidine,0.2245987085049454,0.21279029274834432,0.11964394180915147,0.3266282892401657,0.47715310915237086,0.5866630225321099,3
pentoxifylline,0.19621470363118432,0.14985550382634127,0.06986462922114045,0.15825419710078334,0.12009442912072239,0.2086688798222936,3
perhexiline,0.0632954937070916,0.10597342922527075,0.007329808805554229,0.11758615882833545,0.1574062840024214,0.2830731928943248,3
pf-02545920,0.14788818745393742,0.1908259579405778,0.16682979654370833,0.2750900342170037,0.2055429351761382,0.3203442868187738,3
pf-03084014,0.28871768196902015,0.14234387120673342,0.21490322822134827,0.19948172404134953,0.14831189231259703,0.22926950375664237,2
pf-03758309,0.27330269592816364,0.32880471526057714,0.24942148610991002,0.22570307488373834,0.2914364817020991,0.22215691032460333,2
pf-03814735,0.1302356210495882,0.19968401868447172,0.4160425989434161,0.5553477136820258,0.5993846489433515,0.7416570013204072,3
pf-04136309,0.052659904151086595,0.03920092776998326,0.06434968977529845,0.05814487306408041,0.07381134311097229,0.11435363938040247,2
pf-04447943,0.2364582884270117,0.2057812151102082,0.08018787729377189,0.14185184850553914,0.0890542631856792,0.0654187033162485,2
pf-04457845,0.14110941309642586,0.049568757332906534,0.008659883499556638,0.10514627091451428,0.18283635856735173,0.3832269822564636,3
pf-04620110,0.12237622957273275,0.27598997626364774,0.24472450213678798,0.18936114492082073,0.0319649543536652,0.0688476962572974,3
pf-04691502,0.1999943982724995,0.21766074957309414,0.37743976529536205,0.5660603721663842,0.572587701239479,0.6895869823080925,3
ph-797804,0.1564161076770772,0.10331010466453526,0.023638154217881385,0.13471923599664928,0.150530731412655,0.1162359230782138,3
pha-848125,0.1649059774562736,0.27645719131448276,0.1727114684399447,0.21428037807788466,0.28885211052182547,0.6976729210685618,3
phenazone,0.15644619437478138,0.01684670498385954,0.12374203141355851,0.08870745946169206,0.1258498040040735,0.22239062110767063,3
phenformin,0.25022147475156853,0.27709332297314915,0.2602679794155875,0.18895428396628122,0.15024189395181223,0.34631900676466676,2
phensuximide,0.043304993410871226,0.11340858664801146,0.08173141136427879,0.1585358065261416,0.09187519764159528,0.057376933015471865,3
phentermine,0.09049487519376943,0.20222163996380818,0.14939552971819697,0.16086598318707318,0.13595670148600666,0.11013298294570842,3
phentolamine,0.0036157473078794623,0.24570209393606546,0.03452081351539378,0.03223164304863048,0.06077842070006105,0.131851551639796,3
phenylacetylglutamine,0.11990866860877096,0.11040469254389418,0.014926590264610635,0.12088587319186175,0.13623953709595604,0.16571226481456863,3
phenylbutazone,0.1701442509367405,0.18089730897657472,0.18002289738383837,0.16116031911776665,0.1999759925964265,0.139367895389675,3
phenylbutyrate,0.05557468690344506,0.12469635152001714,0.29325868235494557,0.3500726417566191,0.19093973496342742,0.20469268587345,3
phenylephrine,0.18776038029792413,0.062148933671157945,0.16028500402059473,0.05711645268669951,0.06703188467153096,0.1793589765101754,3
phenytoin,0.1149162128708079,0.1217992903618019,0.11939240617429117,0.11515506072195167,0.13868327135723146,0.08336708998000673,3
phorbol-myristate-acetate,0.6071954835103986,0.6175773432064856,0.556485767869059,0.5262679458568513,0.4554859885822854,0.5211009975979689,3
physostigmine,0.18447692901423793,0.04975854489319932,0.12968474148802017,-0.019509874658120374,0.12492647409975463,0.21209744682553716,2
pibenzimol,0.17171025645328042,0.15907149430598597,0.08454248471464103,0.09763496097506198,0.1843492509302869,0.24400558365741176,3
piclamilast,0.02410073558168261,0.024307496118157728,0.05710006053479718,0.17168364179405005,0.11363050024459156,0.17400000774432373,2
picolinic-acid,0.1586393739488694,-0.01806428692203144,0.022443088900964296,0.03126901070136468,0.05692739438355829,0.13010894972772247,4
picotamide,0.12526562385045195,0.16784023718282154,0.20756861793507933,0.16675123037943315,0.2193240883317565,0.15663935071589818,3
piketoprofen,0.14165350346752095,0.10841183281037636,0.1385701655091054,0.09838832878784554,0.08352378346354553,0.0827685182914473,3
pilaralisib,0.07184265857470884,-0.08533980156461154,-0.11191497765117242,-0.12430957417835951,0.08373664910856381,0.18563082034330586,3
pilocarpine,0.15982274533694907,0.1428454839621509,0.09829813323076407,0.08342996098151559,0.10732704666342266,0.1517794907074569,3
pimavanserin,0.03498687982487503,0.030859761913674025,0.1503149616462367,0.16137697948141427,0.14941825930835445,0.3303892426180461,3
pimecrolimus,0.062164448133037155,0.1763837627874395,0.22263916227068734,0.3021652741942354,0.19634368534296384,0.22887006444568067,3
pimobendan,0.13600723319836697,-0.0796652516066245,0.10360916463270609,0.13319085498624736,0.07329070513358313,0.17307006935041902,2
pimozide,0.13837472479950536,0.1414293569242644,0.1251503818596961,0.1040416463915969,0.08615617590456928,0.13269852251210373,4
pinacidil,-0.10107492504139987,-0.0021575040560895555,-0.061650844583039155,-0.08551537829085357,0.008803347096717568,0.0964294795427235,3
pinaverium,-0.05461941166372598,0.1692288331498359,0.22064183664381662,0.19357709022524366,0.20920340595357795,0.1372318172959145,3
pinitol,0.1804457245524749,0.1820018044274299,0.21643333879738397,0.09907988399003047,0.11896165398103416,0.10950409222973279,3
pioglitazone,0.021962411634039402,0.08864266528645608,0.08742669029545885,0.07419651995905834,0.16761307035330897,0.16925384731549473,3
piperidolate,0.061269281752695345,0.03239111158150707,0.002507870168994051,0.21787604177288222,0.18198529611067155,0.14145200907118452,3
pirenoxine,0.11017830014675493,0.1544633119116734,0.16537755514281177,0.1140652020429526,0.05396120868241948,0.06723584434425584,3
pirenzepine,0.21425640939592985,0.11298066113291712,0.13870246437288403,0.1515756988284129,0.09057113096813081,0.10278562033969185,3
pirfenidone,0.022949464415477804,0.07140898935284559,0.08013866211644623,0.054304901769707044,0.10183375260241545,0.08519300790824526,3
piribedil,0.1759196965257673,0.0718097064772233,0.0724668123460009,0.1340133537955576,0.054733640438793384,0.11206298458492361,3
piroxicam,0.11399006919553256,0.1889518445043052,0.18262457712765615,0.08558567093594024,0.07422947205654389,0.09141965070518521,2
pitavastatin,0.15187266782917572,0.15861406291746746,0.169248000351076,0.03248172016918766,0.2954506615588549,0.6007505798562396,3
pki-179,0.10216750714091184,0.3411275606283744,0.5319659094869257,0.516493602543236,0.5729299487196696,0.542144467777805,2
podophyllotoxin,0.539311632877752,0.4666019843538846,0.250204605033036,0.45287252455918664,0.4744041581855566,0.24515928137838636,3
pomalidomide,0.23416685919915947,0.23237825600410966,0.3053089791561527,0.1695477960300015,0.20818981595614647,0.144862919016316,3
pramipexole,0.17418882726414986,0.029916167695586124,0.1287897687157717,0.0901862638929941,0.06626106631593486,0.1568058923977846,3
pranlukast,0.0624011404807418,0.0607760199597037,0.06995988440306107,0.031190418722677058,0.15774105821020934,-0.008293138141956036,3
pravastatin,0.3970225527614322,0.28220153053651387,0.2058795938360346,0.1211667210920529,0.1928114605665489,0.20299350380310832,3
prazosin,0.17873119581393487,0.03749460801460063,0.09842934788922003,0.1988508585228219,0.12757331615814424,0.06047921875262178,3
prednisone,0.1355773716023393,0.15953288820681474,0.1449529467797166,0.15413532689435838,0.13991374114081634,0.2092283813976181,3
preladenant,0.09718817803167687,0.13038962983423275,0.03711285157616349,0.02600460012829763,0.10941841419482912,0.02389805372237374,2
primaquine,0.21921231192587134,0.07937686589799951,0.019568421745544753,0.10508950502154858,0.09591591471434417,0.23180280112189436,3
primidone,0.04313801288397325,0.17659755718215037,0.11042804167995034,0.02579497419204116,0.14225407577304486,0.1672020790927783,3
pritelivir,0.158868864075502,0.09082553200277246,0.10343598864682141,0.17264389921537093,0.18446075628484138,0.17316706700517967,3
probenecid,0.03861590864795724,0.14869327444205374,0.03301338090069066,0.20771652161118073,-0.017272462088308523,0.15535103083402493,3
probucol,0.28190381291779015,0.22208231957984462,-0.03820524006758213,0.25560083690325147,0.1600964039232744,0.23797710519760287,3
procainamide,0.10851440637822503,0.02820813128177593,0.17982979267154645,0.08399412205828637,0.15796408182652458,0.17478964480659198,2
prochlorperazine,0.09987660710851476,0.14353165685934113,0.12889084504769857,0.19525012229577896,0.10929098134779629,0.1595343209067054,2
progesterone,0.2113930876747797,0.15615633724464706,0.12267079783313822,0.09027804703644092,0.18220874566479212,0.11730352973368562,3
proglumide,0.1882921959159018,0.13291580242165002,0.13845569149711975,0.08645808191171213,0.1271796979971888,0.12175957488825587,3
proguanil,0.21061697736463245,0.20715028247420816,0.17417897906580224,0.1301431538242116,0.11299288425720964,0.07028488785573873,3
propafenone,0.19495351469679037,0.16413675959424906,0.22136146501953505,0.12976091981914423,0.09548118710157068,0.1883510914978942,2
propentofylline,0.19278997006818877,0.13074994740313464,0.12553764322158703,0.2084698894239643,0.1970979824745954,0.09518708350058921,3
propranolol,0.13691232522029373,0.20034861073285826,0.10422332822638207,0.07989390276485264,0.11590894482298413,0.19026042869994747,3
protirelin,0.11616377179543111,0.04921065980347488,0.04588207201962928,0.053507133167518754,0.1291821477849298,0.1612346517184009,2
protriptyline,0.13033952405967775,0.054260178300146754,0.12262555807532903,0.10076445510292852,0.168713900157597,0.1260680648612927,3
prx-08066,0.16696874261869143,0.12654940039573495,0.06574503621116706,0.07623618122233825,-0.0553054683960602,0.12522464347069612,3
psi-6130,0.0813058220535107,0.12990606135311406,0.11154044924821978,0.17768526035771032,0.1327031303847251,0.2013419880453456,3
pterostilbene,0.01902018816125231,0.2451463354505454,-0.016000121327738488,0.21021411764402184,0.18197708712751418,0.15697176290494746,3
pyrazinamide,0.14136203293660884,0.17475791889369754,0.17428898718443495,0.178716571949285,0.2593239076308694,0.11532950161404613,3
pyrazinoylguanidine,0.1954382577336753,0.136387182627933,0.1848397118595283,0.2009866010292206,0.17543648944642284,0.19877722291132363,3
quercetin,0.03365587581202461,0.05018486991472209,0.20025786016590924,0.26443909799280035,0.07812531864665362,0.22796042908716366,3
quetiapine,0.14119804688155443,0.15833187266782917,0.27586482799211626,0.11821095795993862,0.08844727599866281,0.19857652876177298,3
quiflapon,0.0005956030311283092,0.18180524058387038,0.061187346807596146,0.1444508177360502,0.0968117909910282,0.14511106005593982,2
quinapril,0.12314504731136441,0.17300290024923815,0.17120533945307004,0.1713643820481413,0.1988814744159812,0.14470546400761009,3
quinidine,0.10398596470395387,0.07222699645439046,0.14074406217125043,0.018663510424505106,0.13503507533290912,0.150875031138635,6
quizartinib,0.15322143215778802,0.06743309226974512,0.04502641459753395,0.09667737534542911,0.12115204559857815,0.02228074206110013,3
r-428,0.17528257101222183,0.16919492591908988,0.17507198994270493,0.28772421430608924,0.3091610186883439,0.4854141987012769,2
r547,0.22534825578468715,0.12491487052136079,0.32032181537274074,0.5286471053653966,0.5502220297614361,0.6487675554138631,3
rabeprazole,0.08719316021327868,0.09382702536653238,0.07277925708702426,0.07883937110928402,-0.00340835431829945,0.08093564337905496,3
racecadotril,0.2400678789975231,0.17906684771174594,0.20705242003663066,0.1564690014081762,0.12115944142774353,0.2351742795520167,3
raclopride,0.16038667408400784,0.14140571092246512,0.10306655859032657,0.1555092602751042,0.16774140670477736,0.14033159903505726,3
radezolid,0.20704363022919325,0.16069649866216806,0.19550146432254592,0.2169385139417188,0.1323173985267715,0.34364802823064144,3
raf265,0.23487052136078093,0.11942929496967451,0.26136030337097504,0.1885500948034297,0.2737111831906872,0.2426323730802144,3
raloxifene,0.11301974415335826,0.06070188096716277,0.08875704894799816,0.06829894638475607,0.11509426778064462,0.1684041013938492,3
raltegravir,0.2166975105871359,0.2014907565042639,0.21946531252863788,0.1890982380372786,0.19327169927242077,0.140309985918238,4
ramatroban,0.16557941094092243,0.16953878680005835,0.15891455558552894,0.08554271575363241,0.08773914822680526,0.20455441097319044,3
ramelteon,0.20744263781812275,0.12796124224115565,0.16963624911424297,0.1417602331557732,0.20338725103612598,0.19197099492617722,3
ramipril,0.21613039376014023,0.1379215009531972,0.1515415205463362,0.0902797120660436,0.16041514738093424,0.13421293792537312,3
ranitidine,0.13024432050658202,0.2747328401920076,0.2120398935929919,-0.04903103021447905,0.28263504487190244,0.40465213143149953,3
ranolazine,0.077824645277705,-0.005442930142327763,0.04343602736844007,0.11090838335951345,0.09101450640907326,0.1340785739085989,3
rasagiline,0.17394729471411183,0.1384644107617201,0.24716997887090342,0.13558776190334826,0.158031573607861,0.23654036535137932,2
rebamipide,0.19676975222036214,0.09231943786535461,0.1384874174100142,0.08517893905346294,0.06682254269381138,0.19657410478844445,3
reboxetine,0.08513142762735863,0.09452117491716801,0.14416633000370438,0.150614976747668,0.14344331993995568,0.13110377264730672,3
refametinib,-0.01764935250999986,0.10887269751575002,0.08957464301894391,0.2796005735962445,0.30319374620044115,0.6044776776321988,2
regadenoson,0.14696352810737762,0.003514541903890361,-0.18415046704725715,0.07042676386653432,0.08579212169946603,0.09261294773484985,2
regorafenib,0.1703019382751584,0.09896688139955419,0.2015879735815303,0.09175026879256958,0.2302870175447654,0.473643704316557,3
relcovaptan,0.16276282621350327,0.0484652041081056,-0.09074390683062261,0.052125868493638684,0.07797820231013176,0.06455260396431932,3
repaglinide,0.25012467070490124,0.2589769490204076,0.23372881443438687,0.32051894713337403,0.13639896690721395,0.21822007044753156,3
reparixin,0.04752029335498302,0.07234551042192366,0.1281850790114629,0.12855294729600483,0.09946801658834144,0.10334642554284483,2
resatorvid,0.12921378334738068,0.1254725134589893,0.04768040724817073,0.19298867650798118,0.1647187197084004,0.19927023946739705,3
reserpine,0.09886747009722999,-0.012546849931785415,0.13151475100063117,0.12295409810251161,0.05567695069834439,0.07016801310339575,2
resiquimod,-0.08899043705090989,0.10995661887988684,0.10480730186470408,0.0741116679853529,0.059917819817982575,0.04456871215768476,2
resminostat,0.22841130361492124,0.13805006963437758,0.19930424995579282,0.46622674605458975,0.7314995463117013,0.8233823075761428,3
resveratrol,0.27930896108606396,0.2329495805803338,0.1621803885327217,0.10622724943563241,-0.05190222533142479,0.13407148785238288,2
retapamulin,0.17670562921984972,0.11264814568621807,0.08041327583603201,0.1492608946500921,0.06591908988707486,0.2637147326723983,3
retigabine,0.15709997018435362,0.14583361836747075,0.12946604178578944,0.09276588522137795,0.1712390530757227,0.09876426407627642,3
rg-7388,0.14786587089437905,0.10966481276161294,0.12767267583164357,0.5112537543836099,0.5016659201999069,0.5578744929081355,2
rg2833,0.13380323738546468,0.09657777043501158,0.12148918827870789,0.16695976565676382,0.1996261944005958,0.3626024799906036,3
rg4733,0.18958485261906574,0.18443283799778254,0.17515654505066725,0.2349305656841271,0.2253511857204996,0.10692985320634363,3
ribavirin,0.13663710486201552,0.04227310099501653,0.007518202387575007,0.024235383556993704,0.026064192699426017,0.04078749446603533,3
rifabutin,-0.022291300155789978,-0.05498219450901633,0.009104640011564857,0.1751976028736604,0.2124550151595137,0.37706608876802006,3
rifaximin,0.17507298379758404,0.1083824043801895,0.11727428200438587,0.09775435263261832,0.08894763675507672,0.09889994462808531,3
rilmenidine,0.22395431623429676,0.1654047635335284,0.2124054256732076,0.23642400688728524,0.11123334809057245,0.18354377672598388,2
rilpivirine,-0.1164687690784642,0.06570041599925655,0.17392021539545743,0.09789036877178897,0.13508178651222763,0.23562644480039652,2
rimantadine,0.027952504062543158,0.11248408218792634,0.18574058322502035,0.1879772342696651,0.031418476149418985,-0.0025313870987310927,3
rimcazole,0.3001913364250395,0.07308588067804135,0.19019223992947504,0.13202235269973578,0.20108152062377946,0.36711069607272434,3
rimexolone,0.40174377646783976,0.08129001072588837,0.3906379515747437,0.3273223355331515,0.394378343773112,0.22243593830871713,3
rimonabant,0.2217644667194141,0.27778469747444695,0.10492349253511728,0.04113671183758604,0.07344219701301434,0.13518473438905676,3
riociguat,0.11912634993243078,0.11913108687711436,0.1984818673113386,0.13035572260348674,0.2374553572004786,0.15627554820131628,3
ripasudil,0.16871868873110546,0.18931018727065507,0.17992491878140485,-0.12076667514239875,0.25581199879704836,-0.06281477771854804,3
risperidone,0.17176677710932792,0.1738632558943984,0.15521927407290764,0.2402458048352976,0.1941351591006775,0.18350998566009388,3
ritodrine,0.1318621226416921,0.18831189231259704,0.08707890562379882,0.04602752332654844,0.09674001401722596,0.03890799872476802,3
rivaroxaban,0.12854844268103324,0.09041700601863026,0.10079983375518385,-0.05345079321235839,-0.05547062900688083,-0.020656873539065597,3
rizatriptan,0.18504134823513316,-0.010651620306133118,0.1974474321758581,0.16781530046040005,0.12639794723792241,0.362656909679243,2
ro-4987655,0.23901165649793937,0.34677669629730973,0.4698220225334006,0.4124186813739979,0.6518495123012129,0.6393346464264463,2
rociletinib,0.12426739342842502,0.29553191242202437,0.06670684249723463,0.1715981444600335,0.3798541872913066,0.7572433305238648,3
rocuronium,0.07852447399907843,0.1306535822014789,0.1726556834946519,0.17349188975697022,0.09587466328325768,0.09810102728454323,3
roflumilast,0.1545762112444999,0.13827655238196038,0.18499869637217153,0.11799956373642968,0.19592510464517443,0.06575798859261114,4
rolipram,0.19513642271616666,0.1275971815824493,0.17602792344994134,0.1678005217092755,0.15177778695623553,-0.007708945081128245,3
romidepsin,0.6867454866726642,0.6835839826733664,0.7101693425456367,0.700456295554371,0.6861768209809218,0.7078128868128365,3
ropinirole,0.04048807309609028,0.05132275630807436,0.12993925868751782,0.11859498606667088,0.09443285090498876,0.25290324370999573,3
roquinimex,0.09590304622974052,0.12498522124887546,0.15068489508377422,0.17690804648143105,0.1546128354421557,0.1507236941456785,4
roscovitine,0.15505470719357325,0.22074651408627952,0.24095300357142396,0.15340888351375456,0.2522709583987836,0.3247940719783262,3
rosiglitazone,0.19442238316074248,0.05685035772322045,0.16716556460637538,0.1560180757550331,0.086730785364777,0.08103448676430539,3
rosuvastatin,0.060796606953628284,0.07714790754826327,0.21242575452300774,0.2142862379495096,0.2308180200087511,0.22906611200099128,3
rotigotine,0.07188967952697671,0.21624220888764406,0.11418398706181648,0.13608840661829907,0.05810341511769436,-0.05678105893301289,3
rottlerin,0.09952657012936893,0.05586431170386739,-0.005745675117875063,0.1680574848243523,0.08785075655589272,0.12479239404151732,4
rotundine,0.14824602683924462,0.22410179397259283,0.16561049149350573,0.19117198723219161,0.18231160319117767,0.08330529027661433,3
roxithromycin,0.12201650573531708,0.07870126400270536,0.06472113335596397,0.11611734457464948,0.07281241569980935,0.19899572900546103,3
rs-127445,0.00923367335216925,0.17502229719874904,-0.0841641486858528,0.15698457976072622,0.12479693737810757,0.11165338730266496,2
ru-58841,0.11995157216225391,0.1501045483704007,0.0731730559488668,0.09421149231827622,0.12424107563493775,0.1626465322854403,3
rucinol,0.16757105739705536,0.12235874030830153,0.04122227370763371,0.14236021172981086,0.042248693468050144,-0.03579724586033629,2
rupatadine,0.05515358930044233,0.3676215762022095,-0.014231950240138572,0.26862854480284887,0.40435823434581764,0.18490717782645227,3
rutin,0.03836769016509607,0.004395303842088076,0.020463433239411896,0.15715934333297624,0.14949465706198428,0.13871880489596147,2
s18986,0.07308975929351115,0.07223904533139897,0.07917102822676929,-0.013607861004877634,0.04186483315499877,0.14187958609171086,3
safinamide,0.08149413819229415,0.17355029486512616,0.18658463706872183,-0.02501852829453212,0.17240589033263162,0.08802133819332672,2
salvinorin-a,0.10660274587905173,0.14922324432954162,0.07247423398957872,0.19349099915974088,0.11511908833821011,0.10957484953424346,3
saquinavir,0.06446981714360944,0.14291639615313625,0.07897086972627687,0.12646099894031837,0.10860683488198296,0.23841252979951236,3
saracatinib,0.1641671689721088,0.17353626473196251,0.17274811199840984,0.2826083011406098,0.3487335449254673,0.44803467133735436,3
sarcosine,0.2314183083557381,0.22659116811507032,0.20202364342035803,0.058407896112478555,0.21694917529405844,0.2659567918364502,3
sasapyrine,0.0199776059972043,-0.0034516192735566196,0.17264453166847582,0.10627131463767536,0.07056833010438057,0.13375842356546083,3
saxagliptin,0.13187530089924507,0.005224540213046346,0.11942761703286561,0.1816171954964176,0.26351252837971967,0.15659123265110145,3
sb-683698,0.19879833910070333,0.0683078136354308,0.17927755785332508,0.15232648519995198,0.1267354706806357,0.20563000718931387,3
sb-705498,0.13198496052330977,0.12047821199053643,0.0723299056096009,0.12564034586149794,0.0520956140022536,0.5390313658018409,2
sb-743921,0.5645587736088936,0.42846813404391804,0.5041236845943459,0.5149496296277174,0.509306934654687,0.45701311261477123,3
sb-756050,0.042770622166061534,-0.16380803886617937,0.1616814217545798,0.02725587632831286,0.0837135064878072,0.071352984985047,3
sb-939,0.21938892122861114,0.32896710082206,0.5324658701199466,0.6611127689700437,0.7513327981145154,0.6961871467458997,3
sc-12267,0.04801546541449557,0.10327041500540167,0.2106701292398559,0.18721942637794106,0.11079949816782207,0.11922427690603941,3
scopolamine,0.05301424568350756,0.08734590409171344,0.2146189599115082,0.18916967942371907,0.1337558034025977,0.2634681219868712,3
sdz-nkt-343,0.1549243185963155,-0.0262736508420016,0.13226711205132938,0.1793383249802197,0.02741534486118945,0.2540238731686288,2
secnidazole,0.14097128017543475,0.2260718853943345,0.19074648827186708,0.07943741360238835,0.1496187340353993,0.1532487308989482,3
selamectin,0.10638497549566898,0.1455701951956797,0.18000917702362407,0.2659452011652626,0.23112617955730863,0.26262399630337613,3
selegiline,0.09322872472930362,-0.05093321698863655,0.2047820811837457,0.13774487874325114,0.12239056947884573,0.1950146432254592,2
selumetinib,0.2606951821271334,0.396985496172368,0.4330088891929253,0.4138159251691812,0.4929410747314333,0.501810209858266,3
semagacestat,0.12805716859779984,0.10085417309337977,0.22657308511915286,0.19807512252165507,0.11173279243534458,-0.15025317485005052,3
semaxanib,0.22240694872354183,0.28863878021738315,0.2119206955435289,0.21654317912233578,0.22934726967413177,0.20026387492400882,3
senicapoc,0.17858462158007438,0.22056050833740987,0.15506472318560174,0.11625580017579615,0.15084387314281436,0.19315566994208536,3
seocalcitol,0.14409086156892253,0.23695491900082735,0.16739855258589423,0.22937775649522885,0.2777904282740097,0.19128616437843413,3
sep-227900,-0.052487334803894364,0.010296194568389478,0.04345951848376467,-0.0037522668280927924,-0.057149895258021506,0.050045084871334515,3
